case_id,image_id
6fc644827a,6fc644827a_1.2.840.113619.2.411.3.537526739.860.1585500646.720.23.png
6fc644827a,6fc644827a_1.2.840.113619.2.411.3.537526739.860.1585500646.724.25.png
6fc644827a,6fc644827a_1.2.840.113619.2.411.3.537526739.860.1585500646.724.27.png
22062ef1a9,22062ef1a9_1.2.840.113619.2.411.3.537526739.836.1584308117.584.18.png
22062ef1a9,22062ef1a9_1.2.840.113619.2.411.3.537526739.836.1584308117.584.20.png
22062ef1a9,22062ef1a9_1.2.840.113619.2.411.3.537526739.836.1584308117.588.22.png
71cc321dda,71cc321dda_1.2.840.113619.2.411.3.537526739.862.1575225399.105.20.png
71cc321dda,71cc321dda_1.2.840.113619.2.411.3.537526739.862.1575225399.109.22.png
71cc321dda,71cc321dda_1.2.840.113619.2.411.3.537526739.862.1575225399.109.24.png
71cc321dda,71cc321dda_1.2.840.113619.2.411.3.537526739.862.1575225399.113.26.png
71cc321dda,71cc321dda_1.2.840.113619.2.411.3.537526739.862.1575225399.113.28.png
71cc321dda,71cc321dda_1.2.840.113619.2.411.3.537526739.862.1575225399.117.30.png
dda479a5ec,dda479a5ec_1.2.840.113619.2.411.3.537526739.806.1549568644.333.15.png
dda479a5ec,dda479a5ec_1.2.840.113619.2.411.3.537526739.806.1549568644.337.17.png
dda479a5ec,dda479a5ec_1.2.840.113619.2.411.3.537526739.806.1549568644.337.19.png
dda479a5ec,dda479a5ec_1.2.840.113619.2.411.3.537526739.806.1549568644.341.21.png
dda479a5ec,dda479a5ec_1.2.840.113619.2.411.3.537526739.806.1549568644.341.23.png
d12f27c08c,d12f27c08c_1.2.840.113619.2.411.3.537526739.868.1574548641.433.27.png
d12f27c08c,d12f27c08c_1.2.840.113619.2.411.3.537526739.868.1574548641.437.29.png
